ai1F,ai2F,ai1B,ai2B
-0.011117,0.022933,-0.017434,-0.002139
0.001386,0.034352999999999995,-0.015815,-0.002724
0.007088,0.047607,-0.022189,-0.003422
-0.006265,0.056833,-0.016771,-0.006295
-0.015449,0.065501,-0.009551,-0.006981
-0.010853,0.069385,-0.010233,-0.011536
-0.010338,0.070891,-0.001462,-0.013612
-0.011789,0.06875,-0.01198,-0.019825
-0.002647,0.067503,-0.021391,-0.021029
-0.004647999999999999,0.062532,-0.022963,-0.022603
0.004274,0.059573,-0.028649,-0.025328
0.000552,0.055574,-0.026952,-0.024875
-0.0075629999999999985,0.054653,-0.020062,-0.021792
-0.014130000000000004,0.050562,-0.012072,-0.018858
-0.015451,0.050633,-0.011768,-0.018796
-0.029733,0.050676,8.9e-05,-0.012996
-0.016113,0.05309,-0.000223,-0.011908
-0.012924,0.053119000000000006,-0.010501,-0.009274
-0.015018,0.05206,-0.011612,-0.010997
-0.002577,0.053610000000000005,-0.018191,-0.008648000000000001
-0.007578,0.046462,-0.023575,-0.010399
-0.004056000000000001,0.040705,-0.017698,-0.010205
-0.01286,0.032224,-0.017429,-0.012179
-0.021934,0.025702,-0.010916,-0.011126
-0.02561,0.015144,-0.003826,-0.009653
-0.021556,0.012618,-0.008404,-0.00919
-0.024636,0.008031,-0.013975,-0.007133
-0.015112,0.0059960000000000005,-0.017905,-0.004661
-0.0034700000000000004,0.004677000000000001,-0.023854,-0.0009880000000000002
-0.008123,0.003693,-0.029626,0.000416
-0.000342,0.000167,-0.026073,0.002999
-0.007834,-0.001294,-0.020563,0.006679999999999999
-0.009685,-0.004382,-0.016531,0.009071
-0.020195,-0.008270999999999999,-0.010847,0.008916
-0.019968,-0.008684,-0.009399,0.01132
-0.016093,-0.007941,-0.007803,0.010938
-0.013244999999999998,-0.008373,-0.021552,0.011411
-0.006143,-0.00647,-0.02722,0.008516
0.001351,-0.003665,-0.028001,0.008056
0.005123,0.001491,-0.032936,0.006645999999999999
-0.006186,0.000921,-0.031734,0.006314999999999999
-0.010115,0.006472,-0.023541,0.00461
-0.01916,0.010809,-0.021355,0.005445
-0.023038,0.014066999999999998,-0.012123,0.007942
-0.025395,0.014413999999999996,-0.009598,0.00646
-0.030622000000000007,0.018451,-0.021548,0.008162
-0.017244,0.019871,-0.020271,0.009219
-0.013321,0.017137,-0.018545,0.007808
-0.015228,0.017577000000000002,-0.020554,0.007084999999999998
-0.012802,0.017991999999999998,-0.019167,0.005714
-0.012971000000000002,0.019669,-0.010994,0.003016
-0.02345,0.022516,-0.0103,0.000474
-0.033388,0.026057,0.00203,-0.000682
-0.032079,0.033002,0.000819,-0.003842
-0.034246,0.038121,-0.012218,-0.006612000000000001
-0.036903,0.041967,-0.012355,-0.009171
-0.030453,0.042987,-0.019962,-0.011058
-0.013463,0.046554000000000005,-0.026866,-0.013718
-0.014746,0.045781,-0.022807,-0.016527
-0.019808000000000003,0.042507,-0.022628,-0.017161000000000003
-0.017995,0.041319,-0.01979,-0.017963999999999997
-0.016884,0.042317,-0.013779,-0.0185
-0.025872000000000003,0.041091,-0.015052,-0.018647
-0.029807,0.038229,-0.014657,-0.017594
-0.030626,0.040507,-0.017563,-0.016257
-0.019323,0.043287,-0.02192,-0.017496
-0.017294999999999998,0.043215,-0.02884,-0.016891
-0.01813,0.043703,-0.030953,-0.016921000000000002
-0.009692,0.050956,-0.020845,-0.016315
-0.006734,0.052032,-0.02536,-0.019168
-0.02246,0.053062,-0.015928,-0.017579
-0.028805,0.053171,-0.003615,-0.016626
-0.026623,0.054877,-0.018204,-0.015816
-0.02958,0.049932,-0.009076,-0.015397999999999997
-0.032999,0.045306,-0.013529,-0.012143
-0.033753,0.042252,-0.02477,-0.009718
-0.022283,0.040083,-0.014222,-0.008707
-0.018017,0.03782,-0.027153,-0.0071579999999999986
-0.024772,0.036327,-0.021611,-0.005372
-0.019078,0.038459,-0.002912,-0.002565
-0.017436,0.040418,-0.010473,-0.00367
-0.026879000000000004,0.038342,-0.012769,-0.002826
-0.030272000000000007,0.037967,-0.004288,-0.000342
-0.0256,0.036959,-0.013934,0.000769
-0.025513,0.035146,-0.019491,-0.0006799999999999999
-0.022248,0.030316000000000006,-0.02372,0.001866
-0.023727,0.029102,-0.030339,0.002523
-0.017692,0.028833,-0.014999,0.003533
-0.010073,0.026132,-0.011796,0.005146
-0.016038999999999998,0.023498,-0.016562999999999998,0.006185
-0.014118,0.022722,-0.006520999999999999,0.009289
-0.012918,0.022207,0.002344,0.012298
-0.008636,0.017665,-0.007509,0.01232
-0.01674,0.015338,-0.020952,0.012306
-0.011564,0.017652,-0.017845,0.016829
-0.007242,0.014331,-0.020639,0.014379
-0.010555,0.013969,-0.027539,0.012408
-0.01514,0.013529,-0.023447,0.014152
-0.013145,0.015229,-0.01739,0.012845
-0.013934,0.011442,-0.017675,0.010945
-0.024596,0.010203,-0.016964,0.009421
-0.023943,0.009309,-0.025998,0.006534000000000001
-0.026173,0.00733,-0.030055,0.005732
-0.021634,0.008185,-0.031205,0.001616
-0.020557,0.007389,-0.036753,-0.001782
-0.018036,0.011092,-0.039597,-0.004163
-0.016054,0.014348,-0.023223,-0.003004
-0.01266,0.017745,-0.017378,-0.005661
-0.012645,0.019586000000000003,-0.016383,-0.004867
-0.018953,0.024095,-0.008747,-0.002601
-0.012088,0.026586,-0.003971,-0.0018
-0.018751,0.024842,-0.007559999999999998,-0.002442
-0.020867,0.025113,-0.012916,-0.002811
-0.019406,0.027614,-0.015844,-0.004637
-0.018731,0.02575,-0.014327,-0.005423
-0.02089,0.02398,-0.017444,-0.010487
-0.028293,0.027504,-0.00795,-0.013131
-0.024517,0.029974,-0.009158,-0.013081
-0.025993,0.028537,0.000877,-0.01483
-0.035028,0.03072,0.006194,-0.01565
-0.027622000000000004,0.034764,-0.020893,-0.016602000000000002
-0.016482,0.035435,-0.009943,-0.012677
-0.014269,0.033755,-0.015204,-0.014327
-0.007183,0.035171,-0.034672,-0.014931
-0.002932,0.035174000000000004,-0.023735,-0.014792
0.007095999999999998,0.034986,-0.027771,-0.012094
0.009825,0.033892,-0.024733,-0.015438999999999996
-0.003885,0.036394,-0.017107,-0.015735
-0.016079,0.038252,-0.021652,-0.014236000000000004
-0.01933,0.04035,-0.012594,-0.015786
-0.026092,0.040311,-0.01836,-0.015975
-0.033893,0.042574,-0.025951,-0.016415
-0.036633,0.043698,-0.023175,-0.016027
-0.018794,0.041608,-0.026997000000000004,-0.014846000000000003
-0.007795000000000002,0.039064,-0.016324,-0.012626
-0.002716,0.038525,-0.019279,-0.011767
-0.003683,0.036647000000000006,-0.012873,-0.007693999999999999
-0.005298,0.033435,-0.002784,-0.004423
-0.002452,0.031945999999999995,-0.012747,-0.003249
-0.014927,0.032017000000000004,-0.008269,-0.001217
-0.020075,0.031053,-0.019097,0.0008789999999999999
-0.021872,0.029783,-0.024686000000000003,-3.5e-05
-0.032298,0.031389999999999994,-0.023926,-0.001535
-0.040245,0.031155,-0.031048000000000006,0.000585
-0.043684,0.029198,-0.020387,-0.002994
-0.041915,0.024981,-0.010741,-0.001198
-0.032905000000000004,0.025628,-0.017667,-0.00196
-0.040033,0.022342,-0.005072999999999999,0.000634
-0.039191,0.02043,-0.00999,0.000439
-0.025091,0.022285,-0.019207,0.00197
-0.018513,0.025849,-0.021176,0.004527000000000001
-0.015745,0.025782,-0.034531,0.004913
-0.010699,0.028686,-0.022468,0.007061
0.004107,0.031361,-0.020789,0.00759
0.012159,0.033852,-0.029032,0.009985
0.001766,0.032934,-0.013322,0.010456
-0.00599,0.032958999999999995,-0.012196,0.010448
-0.021362,0.029816,-0.012609,0.011652
-0.029369,0.024075,-0.010174,0.011347
-0.037187,0.01645,-0.013416,0.011749
-0.041777,0.010151,-0.024235,0.009349
-0.024714,0.006481999999999999,-0.024832,0.009399
-0.012562,0.004874,-0.021076,0.009437
-0.005524,0.01115,-0.018054,0.007093
0.001883,0.018257,-0.014969,0.005713
0.001127,0.027608,-0.013135,0.005256
0.003058,0.034475,-0.016951,0.002888
-0.001276,0.041477,-0.011701,-0.00047
-0.00527,0.041879,-0.014868,-0.002211
0.0017640000000000004,0.040542,-0.024244,-0.005756
-0.008989,0.033402,-0.015330000000000003,-0.007325
-0.016842,0.027166000000000003,-0.020744,-0.0101
-0.013112,0.017737,-0.020611,-0.010593
-0.018208,0.010093,-0.007821999999999999,-0.011906
-0.022135,0.004252000000000001,-0.001282,-0.009239
-0.034093,-0.000235,-0.006586,-0.014328
-0.040756,-0.001088,-0.004282,-0.011907
-0.031583,0.001493,-0.005156,-0.013371
-0.016565,0.009597,-0.012401,-0.016087999999999998
-0.010914,0.0172,-0.016583,-0.017691
0.000464,0.029249,-0.015307,-0.020637
0.013536,0.039368,-0.018244,-0.020599
0.008556,0.047333,-0.015828000000000002,-0.022556
-0.001425,0.051259000000000006,-0.013458,-0.024024
-0.021481,0.047896,-0.016031999999999998,-0.023598
-0.028285,0.04071,-0.004573,-0.020567
-0.039708,0.029521,-0.005678,-0.019997
-0.049695,0.018545,-0.028692,-0.020288
-0.037929,0.008496,-0.016447,-0.013000000000000001
-0.01915,0.00449,-0.0175,-0.011887
-0.014002,0.005874,-0.031486,-0.010207
-0.021214,0.010054,-0.017594,-0.007464
-0.009134,0.020561000000000003,-0.021931,-0.007429000000000002
-0.001014,0.033126,-0.022762,-0.005986
-0.005121,0.046361,-0.012942,-0.009962
-0.015916999999999997,0.054929,-0.0278,-0.010608
-0.020213,0.063654,-0.022484,-0.010911
-0.00938,0.07109800000000001,-0.020591,-0.010769
-0.005195,0.07144299999999999,-0.036025,-0.01321
-0.016375999999999998,0.064881,-0.025457,-0.00837
-0.013447,0.058295000000000013,-0.020243,-0.003675
-0.005896,0.049291,-0.018602,-0.001419
-0.014306,0.03709,-0.015423,0.00447
-0.018747,0.027088,-0.011922,0.010117
-0.019677,0.023764,-0.006698999999999999,0.014071
-0.022824,0.024341,-0.011235,0.016781
-0.027857,0.026358,-0.014566999999999997,0.017228
-0.02584,0.034834,-0.016086000000000003,0.01814
-0.010096,0.044717,-0.022231,0.017674000000000002
0.00918,0.054806,-0.021677,0.013774000000000002
-0.001312,0.05668400000000001,-0.019835,0.011963
-0.011622,0.05704500000000001,-0.01739,0.010549
-0.008707,0.05514,-0.013035,0.009367
-0.0089,0.047204,-0.016075,0.006662
-0.016016,0.035764,-0.019816,0.007369
-0.030368,0.024934,-0.015795,0.009514
-0.028147,0.018674,-0.019825,0.008898
-0.016375,0.01123,-0.02777,0.010558
-0.016506,0.008354,-0.025035,0.01093
-0.016715999999999998,0.0070459999999999984,-0.023392,0.013468
-0.013713,0.008863,-0.026755,0.009775
-0.017674000000000002,0.011664,-0.017676,0.008683
-0.017006,0.012093,-0.022466,0.006266
-0.023754,0.014911,-0.017355000000000002,0.001593
-0.017294999999999998,0.018143,-0.012332,-0.0024760000000000003
-0.013682,0.018039,-0.02541,-0.006115
-0.026057,0.015941,-0.018259,-0.009551
-0.015302,0.014732,-0.015093,-0.013064
-0.003029,0.014186,-0.021493,-0.01376
-0.011088,0.008704,-0.015096,-0.015181
-0.017953,0.00634,-0.010934,-0.015243
-0.021978,0.007498,-0.014429,-0.015618
-0.023813,0.010466,-0.003157,-0.014094
-0.02314,0.013533000000000002,-0.012662,-0.014119
-0.031823000000000004,0.017305,-0.014701,-0.014998
-0.02565,0.024030000000000003,-0.004925,-0.015308
-0.015079,0.026727,-0.01515,-0.015544
-0.011525,0.028318,-0.015879,-0.018076
-0.010007,0.028943,-0.008453,-0.019386
-0.006862,0.029359,-0.011959,-0.01969
-0.008739,0.027717,-0.013072,-0.019156
-0.024529,0.027095,-0.006443000000000001,-0.021153
-0.033457,0.026652,-0.015018,-0.020459
-0.024889,0.027493,-0.024408000000000003,-0.01948
-0.024997,0.029759,-0.018089,-0.01871
-0.030652,0.031653,-0.02247,-0.019285
-0.02457,0.034615,-0.028352,-0.018616
-0.015805,0.038879,-0.021088,-0.016287
-0.010493,0.043659,-0.028171,-0.016302
-0.015236,0.044312,-0.025705,-0.015233000000000003
-0.018675,0.046532,-0.014435,-0.012802
-0.017694,0.046857,-0.022486000000000003,-0.00985
-0.017450999999999998,0.046616000000000005,-0.017245,-0.008009
-0.021581,0.041567,-0.01889,-0.00503
-0.021856,0.039504,-0.02487,-0.002198
-0.012387,0.036406,-0.019618,0.000484
-0.014562,0.031958999999999994,-0.019518,0.002863
-0.021252,0.029262,-0.020405,0.002513
-0.013459,0.029861,-0.018076,0.003549
-0.018426,0.029501,-0.012675,0.005629
-0.028105,0.030341000000000007,-0.015816999999999998,0.003623
-0.031027,0.033657,-0.017715,0.002751
-0.034606,0.034602,-0.016066,0.003354
-0.030988,0.03369,-0.020452,0.003848
-0.030774,0.034271,-0.023395,0.002009
-0.031298,0.031264,-0.018028,0.003653
-0.01989,0.027854000000000004,-0.021403,0.005934
-0.020905,0.024336,-0.015572,0.007236
-0.027193,0.021132,-0.016325,0.009266
-0.027023,0.016608,-0.018349,0.010871
-0.026739,0.014367,-0.00924,0.012648
-0.027083,0.011403,-0.016085,0.013522
-0.028093,0.010152,-0.02399,0.010552
-0.030115,0.010342,-0.017647,0.009802
-0.022973,0.011408,-0.021031,0.007909999999999999
-0.017516,0.014474,-0.015251,0.004897
-0.019311,0.017988,-0.015694999999999997,0.0026030000000000003
-0.016782,0.021896,-0.016222,0.001215
-0.017096,0.024465,-0.005353,0.0012109999999999998
-0.018921,0.025507,-0.006323,0.0004150000000000001
-0.023904,0.024185,-0.009959,0.000556
-0.025611,0.024302,-0.01706,0.0004969999999999999
-0.018761,0.019854,-0.013574,0.001768
-0.024307,0.016352000000000002,-0.014141,3.8e-05
-0.034774,0.014005000000000002,-0.026984,-0.001232
-0.024674,0.010573,-0.01219,-0.001801
-0.017481,0.007852,-0.010653,-0.005132
-0.009377,0.009125,-0.021012,-0.007548999999999998
-0.007461,0.010511,-0.005453,-0.011078
-0.013578,0.012198,-0.016955,-0.015662
0.000327,0.016188,-0.024895,-0.017987
0.001115,0.02106,-0.017754,-0.022022
-0.011729,0.023832,-0.033349000000000004,-0.025569
-0.014611,0.025608,-0.023662,-0.027004000000000004
-0.009529,0.027521,-0.011686,-0.025221
-0.013838,0.026431,-0.025318,-0.027065
-0.022334,0.024722,-0.011712,-0.02477
-0.028342000000000006,0.021313,-0.008312,-0.021158
-0.019484,0.020303,-0.017678,-0.019171
-0.022772,0.016093,-0.01063,-0.017376
-0.024946,0.014627,-0.014312,-0.015379
-0.020145,0.015388999999999996,-0.021104,-0.013963
-0.014145,0.01605,-0.020109,-0.013373
-0.000752,0.019856,-0.016489,-0.013411
-0.00334,0.023482,-0.008447,-0.013272
-0.005521,0.030505,-0.007826000000000001,-0.012018
-0.005889,0.035022000000000005,-0.008244,-0.011931
-0.01741,0.038076,-0.010347,-0.011638
-0.030215,0.036506,-0.019057,-0.010227
-0.039215,0.034575,-0.018788,-0.007906999999999999
-0.03835,0.028992,-0.028324,-0.00861
-0.035974,0.02342,-0.030249,-0.005836
-0.031906,0.020088,-0.023547,-0.004238
-0.02551,0.020336,-0.027367,-0.001392
-0.017533,0.020913,-0.017147,0.000708
-0.012062,0.026992,-0.005703,0.004811
-0.022163,0.030047000000000008,-0.008957,0.006945000000000001
-0.025449,0.036335,-0.00805,0.009247
-0.02009,0.03974,-0.013086000000000002,0.011855
-0.022209,0.042362,-0.02273,0.011521
-0.016712,0.045827,-0.020678,0.011541
-0.009466,0.04629,-0.027682,0.009465
-0.006316,0.047305,-0.025521,0.009075
-0.008413,0.046302,-0.019837,0.0061920000000000005
-0.007958,0.044662,-0.024282,0.004765
-0.020619,0.036779,-0.019571,0.002239
-0.023132,0.031216000000000008,-0.009395,0.0024530000000000003
-0.017412,0.024977000000000003,-0.019616,0.0008269999999999999
-0.028383,0.017955000000000002,-0.028608,0.001041
-0.018311,0.01641,-0.021953,0.002385
-0.005281,0.018779,-0.023901,0.00461
-0.0035310000000000007,0.02473,-0.022252,0.006273
-0.00527,0.031053,-0.018028,0.007451
-0.007684999999999998,0.037365,-0.014611,0.009539
-0.014016,0.042441,-0.00987,0.009055
-0.017456,0.043664,-0.0051990000000000005,0.007769
-0.033573,0.036491,-0.017764,0.0008869999999999998
-0.034592000000000005,0.030057,-0.020785,5.3e-05
-0.029963,0.02192,-0.019432,-0.005466
-0.028402,0.01377,-0.02615,-0.011468
-0.026076,0.002756,-0.026099,-0.014671
-0.021286000000000003,0.002033,-0.014853,-0.01317
-0.02035,0.001032,-0.011282,-0.014215
-0.016066,0.001085,-0.013738,-0.013841
-0.024859,0.003662,-0.001168,-0.009383
-0.020223,0.009912,-0.006731,-0.006485
-0.008622,0.019234,-0.012049,-0.004594
-0.014582,0.022122,-0.011588,-0.0047
-0.009808,0.028279,-0.02228,-0.002908
-0.000211,0.032958,-0.020691,-0.004149
-0.007345,0.033863,-0.017711,-0.005743
-0.011237,0.027329000000000003,-0.020896,-0.010582
-0.024243,0.019133,-0.012662,-0.010942
-0.026817,0.013078,-0.009874,-0.013872999999999998
-0.029336,0.004516,-0.014046,-0.017348
-0.036573,-0.002826,-0.018575,-0.019314
-0.033748,-0.003811,-0.019274,-0.01892
-0.020498,0.002202,-0.019883,-0.017981
-0.011078,0.011038,-0.028335000000000006,-0.017808
-0.002965,0.016597999999999998,-0.023391,-0.015008
-0.000259,0.029869,-0.020431,-0.009879
-0.00146,0.038737,-0.01627,-0.008114
-0.005391,0.042762,-0.014071,-0.006462000000000001
-0.016985,0.043484,-0.013552000000000002,-0.004424
-0.021293,0.045521,-0.009345,-0.0033619999999999995
-0.017077000000000002,0.042642,-0.019618,-0.004246
-0.019781,0.03842,-0.020455,-0.007092
-0.027714,0.034263,-0.01914,-0.0072650000000000015
-0.014962,0.031795,-0.02556,-0.008
-0.008851999999999999,0.02777,-0.016947999999999998,-0.008199
-0.012266,0.025538,-0.013711,-0.009326
-0.017077000000000002,0.023451,-0.020648,-0.005603
-0.014476,0.026767000000000003,-0.005912,-0.002944
-0.016676,0.030692,-0.012213,-0.002573
-0.020764,0.036134,-0.023375,0.001691
-0.019551,0.042458,-0.018752,0.00372
-0.016074,0.048523,-0.025212,0.003447
-0.016411000000000002,0.053234,-0.025431,0.004708
-0.015828000000000002,0.050707,-0.021438,0.004525
-0.016016,0.046493,-0.018595,0.003708
-0.014821,0.041864,-0.018078,0.003326
-0.015591999999999996,0.034207,-0.008941,0.005203
-0.027849,0.025451,-0.014341,0.004501
-0.026578,0.021797,-0.021016,0.006204
-0.017366,0.0215,-0.018552000000000003,0.006872
-0.022569,0.018723,-0.026863,0.007687
-0.023406,0.020636,-0.028734,0.007005
-0.012778,0.024461,-0.021624,0.00551
-0.003517,0.024985,-0.017613999999999998,0.0056890000000000005
-0.010735,0.02588,-0.017805,0.002977
-0.014625999999999997,0.026524,-0.014259,0.002612
-0.016181,0.025844,-0.015472,6.2e-05
-0.017044,0.023268,-0.014965,0.000742
-0.021864,0.020942,-0.015157,0.000446
-0.026679,0.017319,-0.017956,0.000263
-0.016612000000000002,0.013822999999999998,-0.02195,-5.2e-05
-0.010759,0.010268,-0.01488,0.001395
-0.019927,0.006912000000000001,-0.007937,0.001996
-0.015933000000000003,0.006125,-0.013331,-0.0004969999999999999
-0.009628,0.007698999999999998,-0.000481,3.5e-05
-0.015359,0.009936,-0.0026620000000000003,-0.00158
-0.019735,0.013569,-0.018592,-0.00432
-0.020963,0.017526,-0.010285,-0.008903
-0.018945,0.021429,-0.02283,-0.010234
-0.016728,0.020889,-0.02586,-0.014481
-0.020379,0.020569,-0.01587,-0.016914
-0.013369,0.018148,-0.029775,-0.020757
-0.009148,0.015745,-0.016705,-0.019349
-0.021712,0.011364,-0.0063490000000000005,-0.018902
-0.022061,0.012923,-0.017291,-0.018976
-0.018882,0.013934,-0.015889,-0.017636000000000002
-0.025028,0.016899,-0.012233,-0.012794
-0.02798,0.020442,-0.025239,-0.011989
-0.032088,0.026201,-0.021453,-0.011853
-0.026915,0.028524,-0.02412,-0.00955
-0.016404,0.030547,-0.026725,-0.010901
-0.019479,0.032375,-0.009419,-0.01016
-0.014207,0.033027999999999995,-0.011818,-0.011645
-0.010836,0.0344,-0.010323,-0.012794
-0.01293,0.033829000000000005,-0.003524,-0.011968
-0.01449,0.036298,-0.001849,-0.009807
-0.016404,0.037897,-0.013652,-0.011851
-0.015997,0.040196,-0.022752,-0.008051
-0.020882,0.040203,-0.014161000000000003,-0.003425
-0.028985000000000007,0.044132,-0.020474000000000003,-0.002617
-0.026555,0.044861,-0.023801,0.000175
-0.02334,0.045439,-0.016216,0.005372
-0.030289,0.045917,-0.017096,0.006513
-0.031767000000000004,0.046741000000000005,-0.013257,0.008369
-0.028565,0.043777,-0.011012,0.008416
-0.026099,0.040346,-0.025196,0.006832
-0.023404,0.037645,-0.024867,0.008284
-0.029678,0.033167,-0.024693,0.005172
-0.020858,0.028897000000000006,-0.030959,0.003924
-0.009375,0.026883,-0.028861,0.003994
-0.013347,0.029297000000000007,-0.01761,0.007268000000000002
-0.013000000000000001,0.032306,-0.016749,0.005555
-0.005128,0.037575,-0.015703,0.008981999999999999
-0.003242,0.045953,-0.014884,0.010674
-0.00476,0.053851,-0.011952,0.011298
-0.015874,0.057426,-0.014999,0.010859
-0.022108000000000003,0.057128,-0.018269,0.009647
-0.019961000000000003,0.054087,-0.015799,0.008783
-0.020841,0.048501,-0.018311,0.007314
-0.018529,0.038609,-0.008772,0.004278
-0.018804,0.029904000000000007,-0.005911,0.00277
-0.024701,0.022398,-0.012317,0.003933
-0.027849,0.017706,0.011658,0.002331
-0.03039,0.011972,-0.002459,1.6e-05
-0.035011,0.010344,-0.027717,-0.0006450000000000001
-0.03631,0.011318,-0.006975,-0.000944
-0.035199,0.014874,-0.017480000000000002,-0.005268
-0.025798,0.018524,-0.029188,-0.008444
-0.014952000000000003,0.026973,-0.013928,-0.010024
-0.007622,0.03809,-0.028044,-0.010602
2.4e-05,0.046267,-0.014384,-0.014257
-0.003008,0.051017,-0.00805,-0.013435
-0.011626,0.051209000000000005,-0.022767,-0.012977
-0.020235,0.046237,-0.012065,-0.013649
-0.033648000000000004,0.032448000000000005,-0.016265,-0.012059
-0.030415,0.01704,-0.02937,-0.013295
-0.027478,0.003293,-0.020964,-0.012806
-0.027278,-0.006806,-0.023359,-0.012925999999999998
-0.022609,-0.012547,-0.017285,-0.012846000000000002
-0.023484,-0.011558,-0.01865,-0.015064
-0.025411000000000003,-0.005822,-0.017206,-0.013906
-0.027886,0.001531,-0.008029000000000001,-0.014966
-0.036594,0.007864,-0.016528,-0.01701
-0.033014,0.014755,-0.017789,-0.017764
-0.025287,0.020808,-0.026272000000000004,-0.01892
-0.016564,0.026331,-0.021313,-0.020014
-0.01075,0.031169,-0.015639,-0.019922
-0.001395,0.036709,-0.01957,-0.018119
0.010825,0.039273,-0.012965,-0.017897999999999997
-0.003237,0.03725,-0.001429,-0.01219
-0.018983,0.030335,-0.0092,-0.01083
-0.032482,0.019781,-0.003579,-0.005558
-0.032934,0.009559,-0.012227,-0.005202
-0.035033,-0.0016530000000000002,-0.020857,-0.00275
-0.047706,-0.006036,-0.02067,-0.002998
-0.044033,-0.004806,-0.027567,-0.003216
-0.032817,0.005466,-0.015740999999999998,-0.004831
-0.03989,0.013794999999999998,-0.017138,-0.004606
-0.041239,0.025711,-0.023241,-0.00405
-0.037625,0.037145,-0.01539,-0.004487
-0.03341,0.044264,-0.017261000000000002,-0.002223
-0.030043,0.047562,-0.021163,0.000975
-0.036586,0.050578,-0.020675,0.002706
-0.016878,0.053413,-0.023508,0.005215999999999999
0.002406,0.053644,-0.026414,0.008126000000000001
-0.0039,0.053737,-0.021448,0.010579
-0.009622,0.052297,-0.018277,0.011145
-0.012231,0.048336,-0.016518,0.011155
-0.017969,0.039512,-0.012061,0.011978
-0.032058,0.030533,-0.014335,0.010954
-0.043286,0.021961,-0.017537999999999998,0.008745000000000001
-0.039953,0.01771,-0.014597,0.007388
-0.030872000000000007,0.017111,-0.02465,0.006464
-0.01853,0.024884,-0.02016,0.003474
-0.012852,0.034726,-0.015852,0.003606
-0.00806,0.046857,-0.020581,0.003279
-0.000373,0.056314,-0.011615,0.002977
-0.00915,0.060987,-0.009982,0.003988
-0.016937999999999998,0.06088200000000001,-0.008870000000000001,0.005490999999999999
-0.011623,0.05716900000000001,-0.012521,0.00281
-0.020275,0.048054,-0.020412,0.004733
-0.026268,0.040768,-0.022513,0.002307
-0.02036,0.032877,-0.029141000000000007,0.000454
-0.013067,0.025628,-0.029252,-0.002488
-0.012664,0.01704,-0.015981,-0.003919
-0.015064,0.012729,-0.023867,-0.005389
-0.021431,0.006595999999999999,-0.016844,-0.00693
-0.009992,0.004831,-0.012188,-0.008563
-0.008434,0.004776,-0.019526,-0.007735
-0.020357,0.009211,-0.010481,-0.007514
-0.011474,0.018085,-0.024057,-0.009267
0.007687,0.026665,-0.038141,-0.009447
0.008272,0.034199,-0.020279,-0.007624
-0.005006,0.036428,-0.027228,-0.009536
-0.002194,0.03463,-0.024406,-0.008884999999999999
-0.007775,0.024553,-0.004177,-0.008551999999999999
-0.013872999999999998,0.014235,-0.017917,-0.009327
-0.025927,-0.000552,-0.00648,-0.007891
-0.03063,-0.011204,-0.007451,-0.010302
-0.020464,-0.015880000000000002,-0.024049,-0.009381
-0.019575,-0.016182,-0.016873,-0.00975
-0.01199,-0.014246,-0.029224,-0.009621
0.006881,-0.005477,-0.0346,-0.012071
0.011877,0.003732,-0.016525,-0.008528
-0.003195,0.008398000000000001,-0.023069,-0.009239
-0.007857,0.012982,-0.016458,-0.008962999999999999
-0.013013,0.016752,-0.010741,-0.006997
-0.016794999999999997,0.018627,-0.013897,-0.006056000000000001
-0.020781,0.015808000000000003,-0.011439,-0.006084
-0.031479,0.013866,-0.024162,-0.005524
-0.025177,0.012485,-0.024232,-0.005929
-0.010988,0.008816,-0.022796,-0.005757
-0.01313,0.003124,-0.031554,-0.006046
-0.018811,0.000449,-0.021384,-0.0069700000000000005
-0.009207,0.0033450000000000003,-0.015112,-0.006137
-0.012351,0.005771,-0.016880000000000003,-0.006546
-0.016885,0.013884,-0.010574,-0.006065
-0.021715,0.025385,-0.016544,-0.006966
-0.018234,0.036724,-0.019236000000000003,-0.006038
-0.011756,0.045811,-0.018774,-0.006114
-0.012688,0.051342999999999986,-0.027782,-0.006722
-0.011961,0.051713,-0.024217,-0.005790999999999999
-0.008519,0.047535,-0.017181000000000002,-0.004472
-0.012856,0.043441,-0.011489,-0.0030670000000000003
-0.019561,0.03472,-0.008761,-0.003622
-0.029996,0.030972000000000006,-0.003392,-0.001067
-0.023161,0.030353,-0.008229,-0.0006389999999999999
-0.019103,0.030864,-0.005536999999999999,-0.00161
-0.025901,0.033319999999999995,-0.014493,-0.0017350000000000002
-0.019523,0.03823,-0.025915,-0.001832
-0.003985,0.045685,-0.022777,-0.00521
-0.015584,0.047281,-0.024013,-0.00661
-0.018293,0.052074,-0.023249,-0.007122
-0.020847,0.054534000000000006,-0.009877,-0.00788
-0.022279,0.057292,-0.014223,-0.009902
-0.027482,0.054367999999999986,-0.01203,-0.0076799999999999985
-0.030308,0.05094,-0.002323,-0.00562
-0.023576,0.045739,-0.021325,-0.004179
-0.018412,0.038655,-0.016943,-0.002435
-0.017084000000000002,0.03029,-0.014265,0.001188
-0.02199,0.023834,-0.030464,0.002947
-0.019155,0.021868,-0.017769999999999998,0.002741
-0.018873,0.022225,-0.008107,0.003007
-0.033776,0.025142,-0.016819,0.002473
-0.040926,0.030166,-0.005919,0.001406
-0.026841000000000004,0.037213,-0.00639,-0.003922
-0.030358,0.038874,-0.021202,-0.005224
-0.034948,0.038038,-0.021579,-0.007234999999999998
