ai1F,ai2F,ai1B,ai2B
0.204261,0.206355,-0.015029,-0.020477
0.205201,0.20486,-0.014402000000000003,-0.022125
0.203529,0.20531,-0.016378999999999998,-0.023145
0.202158,0.203437,-0.017515,-0.023559
0.20446,0.200518,-0.015883,-0.025538
0.202394,0.199271,-0.016202,-0.02662
0.199488,0.196358,-0.016149,-0.028007
0.200434,0.193393,-0.017438,-0.029091
0.199686,0.191415,-0.020632,-0.028881
0.199541,0.189353,-0.019175,-0.029049
0.201808,0.187286,-0.017802000000000002,-0.028533
0.200549,0.185525,-0.018624,-0.026179
0.20051,0.183925,-0.019998,-0.0248
0.203421,0.18256,-0.019434,-0.024307
0.2017,0.18101,-0.017927000000000002,-0.021252
0.199196,0.179072,-0.01811,-0.018568
0.200007,0.177783,-0.020306,-0.016279
0.199658,0.17615999999999998,-0.01991,-0.012785
0.199802,0.17315,-0.018504,-0.010764
0.201667,0.171715,-0.018525,-0.008081999999999999
0.202582,0.170713,-0.019236000000000003,-0.00549
0.202561,0.168749,-0.020005,-0.004164
0.203832,0.168126,-0.019105,-0.000688
0.202206,0.167714,-0.017503,0.002269
0.199349,0.16735999999999998,-0.017703,0.004074
0.200527,0.167244,-0.018964,0.007759
0.198384,0.16722,-0.018264,0.010414
0.19707,0.167391,-0.018162,0.012175
0.200866,0.168477,-0.020063,0.014750999999999997
0.20093,0.169378,-0.020603,0.016316999999999998
0.200847,0.169798,-0.021253,0.017709
0.203393,0.171567,-0.021777,0.019268
0.202554,0.172352,-0.019681,0.018375
0.201165,0.17313599999999998,-0.019958,0.018283
0.201619,0.17540999999999998,-0.021029,0.018471
0.199494,0.176002,-0.017181000000000002,0.017728
0.198709,0.177584,-0.015641,0.016763999999999998
0.200788,0.18006,-0.017297,0.016969
0.200668,0.18102,-0.015681999999999998,0.015824
0.200608,0.183635,-0.01559,0.014023
0.201525,0.185361,-0.017187,0.013146
0.202761,0.186537,-0.018502,0.0111
0.202162,0.189074,-0.020385,0.008239
0.199587,0.190601,-0.021701,0.006114
0.198276,0.191219,-0.020346,0.003323
0.198439,0.193446,-0.019219,-0.001031
0.198104,0.194807,-0.019857,-0.004643
0.199267,0.19552,-0.016533000000000003,-0.008695999999999999
0.198934,0.19761,-0.016188,-0.012284
0.201258,0.198587,-0.018275,-0.014446
0.206936,0.199302,-0.017366999999999997,-0.016179
0.205843,0.201086,-0.016845,-0.018304
0.20209,0.201796,-0.015859,-0.018341
0.19967,0.201982,-0.014814,-0.019094
0.199986,0.202622,-0.014795,-0.021714
0.199677,0.202924,-0.014731,-0.022241
0.197802,0.201785,-0.014403999999999997,-0.023561
0.198079,0.201042,-0.013952,-0.026272000000000004
0.199167,0.200009,-0.014844,-0.028065
0.203456,0.198127,-0.017832,-0.03018
0.204347,0.197673,-0.01845,-0.03282
0.200144,0.196128,-0.019429,-0.033699
0.200878,0.194839,-0.021429,-0.034431
0.203498,0.194519,-0.020199,-0.033724000000000004
0.200183,0.193079,-0.018757,-0.031702999999999995
0.198895,0.192063,-0.018303,-0.029639
0.20113,0.191379,-0.017419999999999998,-0.026685000000000004
0.201698,0.190299,-0.016103,-0.023175
0.204505,0.188191,-0.017943,-0.019942
0.205858,0.186326,-0.018064,-0.017464
0.203331,0.184262,-0.018364,-0.01404
0.205081,0.180888,-0.020044,-0.011919
0.207357,0.178101,-0.017509999999999998,-0.009636
0.201028,0.175835,-0.016344,-0.007798
0.197318,0.173758,-0.018774,-0.006213000000000001
0.199154,0.172291,-0.018659,-0.003184
0.200217,0.170428,-0.016529,-0.0007769999999999999
0.20373,0.170132,-0.018619,0.002059
0.20498200000000005,0.16936800000000002,-0.018792,0.006727
0.202002,0.16829000000000002,-0.018906,0.009624
0.204611,0.169409,-0.020705,0.012376
0.208359,0.169033,-0.018575,0.01809
0.204284,0.168553,-0.018309,0.021008
0.199971,0.169483,-0.01926,0.022886
0.201961,0.168404,-0.018692,0.027458
0.203479,0.168132,-0.017202000000000002,0.028584
0.20118,0.169208,-0.014635,0.029031
0.20206,0.168251,-0.016044,0.031349
0.203506,0.16861600000000002,-0.017081,0.030093
0.203634,0.171097,-0.016413999999999998,0.029708
0.20403,0.171198,-0.018995,0.030296
0.202687,0.172417,-0.019074,0.027908
0.200917,0.176291,-0.018176,0.026125
0.200715,0.17771099999999998,-0.018876,0.025391
0.200651,0.178876,-0.018861000000000003,0.021564
0.200264,0.182714,-0.02044,0.018406
0.201119,0.184838,-0.023873,0.01736
0.203082,0.186815,-0.024801,0.012749
0.203145,0.189879,-0.020828,0.008855
0.201075,0.191316,-0.021589,0.006377000000000001
0.199974,0.192632,-0.02224,0.001592
0.199743,0.194866,-0.018501,-0.00219
0.199353,0.195106,-0.018152,-0.005198
0.200401,0.196107,-0.016635,-0.009225
0.198271,0.198758,-0.015335,-0.012183
0.196231,0.198678,-0.017041999999999998,-0.015479
0.201266,0.199787,-0.017089,-0.02026
0.202769,0.202278,-0.014367,-0.023588
0.202876,0.202719,-0.015304,-0.027376
0.20592,0.203706,-0.018733,-0.031957
0.204031,0.205937,-0.016516,-0.034592000000000005
0.20226,0.20709,-0.014219,-0.03778
0.203254,0.206965,-0.01425,-0.04032
0.203162,0.206411,-0.014219,-0.04163
0.203348,0.206211,-0.015213,-0.042891000000000006
0.203796,0.204366,-0.017519,-0.041753
0.202789,0.201749,-0.019475,-0.040951
0.202908,0.200126,-0.020407,-0.040439
0.20479,0.198163,-0.023114,-0.037984
0.203847,0.195527,-0.021879,-0.036371
0.200512,0.193458,-0.018587,-0.036072
0.200553,0.192004,-0.019383,-0.033885000000000005
0.200859,0.190186,-0.019299,-0.03068
0.201064,0.188705,-0.018927,-0.029765
0.204717,0.187629,-0.020162,-0.026436
0.204084,0.186327,-0.019395,-0.022171
0.202814,0.185085,-0.020235,-0.019779
0.207706,0.184125,-0.020912,-0.014444
0.20702,0.181089,-0.018815,-0.009217
0.203014,0.17948499999999998,-0.015805,-0.005034
0.203103,0.177601,-0.014642,0.002173
0.203869,0.172721,-0.01624,0.0069700000000000005
0.204239,0.171846,-0.014177,0.009977
0.2014,0.171026,-0.015187,0.015267
0.199886,0.166497,-0.019048,0.017411000000000003
0.200514,0.16608599999999998,-0.019504,0.018404
0.200557,0.166262,-0.023288,0.021992
0.200774,0.164107,-0.024337,0.023579
0.200369,0.164138,-0.022107,0.024664
0.201787,0.165779,-0.022041,0.027012
0.202453,0.16581500000000002,-0.019143,0.0289
0.202693,0.166278,-0.015555,0.030008
0.202076,0.168688,-0.01458,0.032043
0.201853,0.169376,-0.016942,0.033888
0.204868,0.170899,-0.018504,0.0341
0.206445,0.172678,-0.019594,0.034785
0.206406,0.173402,-0.021853,0.033249
0.205291,0.176032,-0.020062,0.03022
0.202822,0.177086,-0.018967,0.027859
0.203352,0.177227,-0.018822,0.023399
0.203499,0.180079,-0.014644999999999997,0.019652
0.199248,0.182034,-0.013018,0.016325
0.198295,0.182743,-0.015503,0.012077
0.201025,0.184982,-0.015754,0.007856
0.200425,0.187969,-0.015504,0.004445
0.199314,0.190325,-0.019142,0.0008119999999999999
0.200022,0.192741,-0.021575,-0.003078
0.198796,0.196133,-0.019633,-0.006396
0.20098,0.199045,-0.018187,-0.00982
0.20472,0.201424,-0.017988,-0.01383
0.203248,0.203398,-0.016666,-0.018479
0.203318,0.206155,-0.017225,-0.023095
0.20542800000000006,0.20823000000000005,-0.017929,-0.027374
0.203049,0.208051,-0.016844,-0.031251999999999995
0.201945,0.209147,-0.01849,-0.035347
0.20297,0.20957,-0.021135,-0.037149
0.200871,0.207263,-0.019203,-0.039164
0.202334,0.20660100000000006,-0.016619,-0.040561
0.203212,0.205859,-0.01614,-0.039836
0.199128,0.203666,-0.015503,-0.039755
0.198414,0.203818,-0.015819,-0.039171
0.200784,0.202365,-0.015568,-0.03748
0.200597,0.200129,-0.016568,-0.036346
0.200164,0.200778,-0.019201,-0.035237
0.200994,0.199134,-0.022636,-0.03392
0.201807,0.196711,-0.022912,-0.033252
0.20194,0.196853,-0.019217,-0.030763
0.202902,0.194443,-0.018886,-0.027774
0.202591,0.191044,-0.017398,-0.025107
0.202069,0.189178,-0.014468,-0.020366
0.203839,0.185913,-0.012367,-0.015056
0.20284,0.18146,-0.013124,-0.010162
0.199702,0.17813099999999998,-0.017119,-0.004433
0.198498,0.175376,-0.01826,0.000941
0.199453,0.171778,-0.019444,0.005606
0.199858,0.16981,-0.019551,0.009845
0.200406,0.16758299999999998,-0.01804,0.013263
0.199963,0.165401,-0.018278,0.015803
0.200969,0.166151,-0.016655,0.017888
0.203644,0.165411,-0.015119,0.020194
0.20427,0.164933,-0.016465,0.021702000000000003
0.202014,0.1671,-0.017868000000000002,0.024429
0.20015,0.166913,-0.018411,0.027131
0.201533,0.166429,-0.018352,0.028491
0.201027,0.167504,-0.017679,0.031162
0.197994,0.166717,-0.018682,0.033042
0.198738,0.166272,-0.019291,0.034272000000000004
0.199796,0.16686800000000002,-0.018344,0.035348000000000004
0.198792,0.16708399999999998,-0.01796,0.034298
0.199669,0.167322,-0.018372,0.032819
0.197748,0.168845,-0.019277,0.030009
0.195838,0.169945,-0.018952,0.02541
0.197778,0.172729,-0.01993,0.021954
0.198232,0.176189,-0.020976,0.017741
0.196284,0.178921,-0.018247,0.014198
0.197309,0.183031,-0.016012000000000002,0.011587
0.200665,0.18708,-0.012906,0.009034
0.201764,0.189946,-0.009702,0.00703
0.202141,0.193355,-0.012084,0.004469
0.20116,0.196632,-0.011717,0.002899
0.199932,0.198354,-0.015038,0.000516
0.201647,0.200429,-0.020747,-0.003949
0.200323,0.202344,-0.020074,-0.008374
0.19705,0.203255,-0.022029,-0.014051
0.197359,0.204915,-0.020948,-0.020121
0.198995,0.206062,-0.019468,-0.025644
0.201579,0.207041,-0.019558,-0.030954
0.203197,0.209963,-0.018401,-0.034138
0.202419,0.210959,-0.01871,-0.036355
0.201683,0.212062,-0.01834,-0.037654
0.202758,0.214554,-0.019309,-0.037434
0.202129,0.215323,-0.020456,-0.036322
0.197606,0.21525500000000006,-0.019775,-0.035411
0.197019,0.214632,-0.018111,-0.033780000000000004
0.199052,0.213691,-0.018787,-0.032069
0.199944,0.211222,-0.016964,-0.031902999999999994
0.201138,0.209135,-0.014865,-0.03257
0.197829,0.206139,-0.01625,-0.032935
0.196264,0.202091,-0.015928,-0.033463
0.199149,0.199048,-0.017377,-0.033664
0.198718,0.195623,-0.019984,-0.032132
0.195734,0.192051,-0.02098,-0.02936
0.195208,0.189618,-0.021284,-0.02513
0.198691,0.186352,-0.019418,-0.019859
0.200895,0.183707,-0.015404,-0.014632
0.201451,0.182395,-0.011181,-0.008522
0.20223,0.179622,-0.013275,-0.00227
0.204026,0.176366,-0.015875999999999998,0.00193
0.209468,0.174734,-0.015846000000000002,0.006825
0.208794,0.172539,-0.019633,0.009491
0.201816,0.168706,-0.021867,0.010954
0.200187,0.166037,-0.024478,0.012108
0.20136,0.163574,-0.026358,0.012561
0.202415,0.160625,-0.023341,0.014693
0.202312,0.158829,-0.018996,0.017159999999999998
0.198541,0.15731199999999998,-0.017381,0.018905
0.200574,0.15602,-0.015827,0.022691
0.205823,0.156086,-0.014302,0.026910000000000003
0.201919,0.15649000000000002,-0.013928,0.029029000000000006
0.198075,0.15734800000000002,-0.017863999999999998,0.032639999999999995
0.199075,0.15875999999999998,-0.020751,0.035006
0.199244,0.160665,-0.019449,0.034541
0.201383,0.16319,-0.020658000000000003,0.034178
0.20072,0.165134,-0.021086,0.03149
0.197966,0.168697,-0.019724,0.027504
0.202466,0.17160899999999998,-0.019136,0.024293
0.20555,0.17279,-0.018532,0.019412
0.201988,0.176326,-0.017156,0.015222
0.199724,0.178707,-0.021311,0.01409
0.201248,0.179601,-0.021444,0.010715
0.200723,0.182257,-0.016631,0.008567
0.199959,0.184569,-0.019432,0.009073
0.200416,0.186385,-0.020475,0.006666
0.197067,0.18982,-0.017694,0.004649
0.200538,0.192904,-0.016339,0.0030280000000000003
0.204926,0.194914,-0.0153,-0.000883
0.200097,0.197949,-0.015875,-0.005283
0.200432,0.201688,-0.021041,-0.010561
0.203027,0.202667,-0.024055,-0.016475
0.202317,0.204701,-0.019989,-0.020642
0.200961,0.207216,-0.020125,-0.024449
0.198459,0.20626,-0.023539,-0.028836
0.199329,0.206713,-0.020385,-0.030276
0.201448,0.207599,-0.015341,-0.030604000000000006
0.203138,0.204634,-0.013249,-0.031428
0.202906,0.203473,-0.013518,-0.029868
0.200613,0.204213,-0.016328,-0.029195
0.202683,0.201959,-0.018064,-0.028688
0.204773,0.200603,-0.019215,-0.02799
0.204934,0.20103,-0.021536000000000003,-0.029605000000000006
0.204007,0.199896,-0.022366,-0.030149
0.205415,0.19863,-0.021644,-0.031389
0.208741,0.19877,-0.020251,-0.032935
0.208201,0.196968,-0.020205,-0.032967
0.207878,0.195112,-0.01887,-0.031024
0.205819,0.193335,-0.017284,-0.028651
0.203941,0.189876,-0.015103,-0.026057
0.20304,0.186866,-0.014545,-0.021557
0.200707,0.183571,-0.019652,-0.016298
0.197584,0.179678,-0.019382,-0.011346
0.196589,0.175968,-0.01817,-0.007048
0.200335,0.174004,-0.017549000000000002,-0.00301
0.19997,0.171652,-0.017858000000000002,0.00036
0.199312,0.169057,-0.020087,0.001442
0.202527,0.168309,-0.018615,0.002859
0.202796,0.1689,-0.017179,0.0042710000000000005
0.203287,0.167937,-0.017778,0.005017
0.205323,0.167408,-0.01995,0.006775
0.202449,0.169173,-0.017679,0.008928
0.200112,0.16873,-0.016617,0.013156
0.202732,0.167097,-0.017509999999999998,0.016212999999999998
0.201638,0.167451,-0.016004,0.018867
0.198778,0.166287,-0.015727,0.023809
0.199851,0.163162,-0.015952,0.026839
0.201422,0.163197,-0.016242,0.02738
0.200015,0.163209,-0.018444,0.028006
0.199075,0.161981,-0.018948,0.027528
0.200339,0.164526,-0.018086,0.024841
0.200866,0.16731300000000002,-0.020751,0.022114
0.202585,0.168651,-0.021515,0.018821
0.205049,0.173973,-0.01972,0.016881
0.203726,0.17715699999999998,-0.019868,0.015187
0.204423,0.179338,-0.018841,0.012869
0.206179,0.185132,-0.017375,0.012532
0.203067,0.18633,-0.020619,0.012336
0.202078,0.186256,-0.021802,0.010264
0.201545,0.188751,-0.018321,0.00918
0.20079,0.18876,-0.019671,0.007946
0.20071,0.187437,-0.021156,0.004381
0.199111,0.188321,-0.020546,0.000226
0.198353,0.190218,-0.018924,-0.004221
0.197993,0.190747,-0.018157,-0.008454000000000001
0.199013,0.193105,-0.018483000000000003,-0.013136000000000002
0.199142,0.196777,-0.017344,-0.017391999999999998
0.199939,0.198503,-0.017515,-0.020102
0.200072,0.201964,-0.014934,-0.021480000000000003
0.199399,0.204101,-0.01627,-0.023552
0.201512,0.204253,-0.01737,-0.024991
0.200331,0.20632,-0.014516,-0.024751
0.199819,0.205315,-0.015272,-0.025948
0.201293,0.203022,-0.018363,-0.027048000000000003
0.198269,0.202182,-0.01971,-0.028042
0.196621,0.199807,-0.018585,-0.030177
0.197942,0.196853,-0.019476,-0.031856
0.196486,0.195427,-0.01782,-0.033989
0.196432,0.19447,-0.018239,-0.035069
0.199368,0.193152,-0.019966,-0.034763
0.198812,0.192677,-0.017894,-0.034210000000000004
0.199247,0.192422,-0.01685,-0.032224
0.201706,0.192169,-0.017447,-0.028284
0.199175,0.191551,-0.018786,-0.025221
0.197805,0.19003,-0.018568,-0.022782
0.198289,0.188969,-0.017721,-0.018475
0.195195,0.186739,-0.01809,-0.015344
0.193915,0.182897,-0.019458,-0.012548
0.195066,0.180111,-0.018216,-0.009416
0.195555,0.176977,-0.01647,-0.007628
0.196361,0.17377,-0.016753999999999998,-0.004821
0.197533,0.171318,-0.017487,-0.002585
0.196817,0.169706,-0.017863,-0.000938
0.196656,0.168656,-0.017730000000000003,0.003373
0.198725,0.16766,-0.017199000000000002,0.007006999999999999
0.195927,0.167461,-0.017437,0.00997
0.195611,0.167329,-0.017938,0.014661000000000004
0.200232,0.168033,-0.016163,0.01824
0.200142,0.167883,-0.016036,0.020977000000000003
0.201411,0.167303,-0.018765,0.024201
0.203377,0.168255,-0.019563,0.025569
0.201028,0.167012,-0.020103,0.026657
0.200363,0.166101,-0.021333,0.027529
0.200019,0.166311,-0.02035,0.02558
0.196874,0.164954,-0.021166,0.024588
0.196589,0.165471,-0.021658,0.024188
0.197794,0.166381,-0.016943,0.023092
0.197684,0.16709300000000002,-0.015563999999999996,0.021798
0.197494,0.169915,-0.016586,0.022334
0.198064,0.172045,-0.014284,0.021363
0.199247,0.174213,-0.013429,0.019535
0.199516,0.177739,-0.014879,0.018816
0.198228,0.180248,-0.016877,0.016557
0.197302,0.181917,-0.018709,0.013348
0.197016,0.185118,-0.019555,0.010556
0.19667,0.187193,-0.017915,0.006517
0.198118,0.188685,-0.017234,0.001318
0.196843,0.191122,-0.017301,-0.003165
0.199078,0.192654,-0.013409,-0.008668
0.203878,0.194478,-0.01395,-0.012929
0.203392,0.197078,-0.017434,-0.016007
0.20077,0.198976,-0.017179,-0.018796
0.1981,0.200882,-0.017473,-0.021372
0.198084,0.203485,-0.016983,-0.021917
0.197266,0.205531,-0.016641999999999997,-0.023428
0.196792,0.205922,-0.017512,-0.026149
0.197152,0.20720700000000006,-0.016968,-0.0265
0.197809,0.207382,-0.015572,-0.028022
0.202358,0.20668000000000006,-0.014177,-0.030742
0.202237,0.207005,-0.015021,-0.03228
0.198343,0.20587,-0.017503,-0.034328
0.199439,0.204735,-0.0175,-0.036349
0.201129,0.204021,-0.018407,-0.036826
0.198612,0.202648,-0.020247,-0.03718
0.198183,0.201385,-0.019213,-0.035451
0.199854,0.200159,-0.017588999999999997,-0.03324
0.20013,0.199236,-0.017151,-0.030828
0.203188,0.19714,-0.017203,-0.027867000000000003
0.204826,0.195345,-0.017075999999999997,-0.024743
0.202802,0.192871,-0.019057,-0.021952
0.205421,0.189117,-0.019692,-0.01994
0.207072,0.186197,-0.02067,-0.017237
0.201466,0.183153,-0.022885,-0.01548
0.198914,0.179925,-0.021059,-0.013446
0.199698,0.177274,-0.019112,-0.011684
0.199074,0.17390999999999998,-0.020622,-0.009814
0.201361,0.171651,-0.019405,-0.006601
0.202154,0.169012,-0.016978999999999998,-0.003634000000000001
0.199568,0.166204,-0.018506,-0.000402
0.202926,0.165946,-0.017641,0.004299
0.205619,0.16406099999999998,-0.017588999999999997,0.007197
0.20107,0.162688,-0.019683000000000003,0.009593
0.197066,0.162701,-0.017338,0.01412
0.199316,0.160552,-0.017002,0.015641
0.201564,0.159952,-0.018079,0.016382
0.198593,0.16033599999999998,-0.017261000000000002,0.019228
0.199224,0.158476,-0.01602,0.018759
0.200719,0.158754,-0.013372,0.01863
0.200464,0.160544,-0.014923,0.020458
0.202311,0.159913,-0.016009,0.019097
0.200069,0.160834,-0.015928,0.019726
0.197188,0.163863,-0.018424,0.02121
0.1979,0.164556,-0.017636000000000002,0.019583
0.197993,0.16555999999999998,-0.016498,0.018841
0.197391,0.16964300000000002,-0.016471,0.018985
0.197582,0.171939,-0.016375999999999998,0.015889
0.199273,0.17438199999999998,-0.018426,0.013324
0.199512,0.17868,-0.02208,0.013059
0.198263,0.181015,-0.023678,0.00899
0.199185,0.183703,-0.02069,0.005733
0.199348,0.187123,-0.021966,0.004354
0.199978,0.188312,-0.023059,0.000334
0.201709,0.190912,-0.019645,-0.002041
0.198115,0.194282,-0.019433,-0.003639
0.196417,0.195331,-0.018354,-0.006371
0.20069,0.197757,-0.016677,-0.007471999999999999
0.201589,0.200587,-0.018095,-0.0092
0.201495,0.201991,-0.018086,-0.012735
0.202902,0.203586,-0.015948,-0.014235
0.201334,0.206118,-0.018616,-0.016595
0.20016,0.207869,-0.022566,-0.020288
0.200727,0.207973,-0.021047,-0.021866
0.199713,0.208231,-0.019464,-0.024291
0.199341,0.208717,-0.018712,-0.026507
0.200261,0.207378,-0.017848,-0.027582
0.200097,0.205508,-0.017624,-0.028838
0.200087,0.204917,-0.017815,-0.02788
0.200683,0.203541,-0.018505,-0.027277
0.200103,0.201135,-0.018305,-0.026824
0.198398,0.199775,-0.020076,-0.024564
0.19999,0.197995,-0.018897,-0.023149
0.200626,0.195899,-0.016638999999999998,-0.023248
0.199947,0.194353,-0.018528,-0.021355
0.202743,0.192521,-0.0187,-0.018932
0.201005,0.190182,-0.019025,-0.01909
0.199355,0.188364,-0.020043,-0.016999
0.203057,0.186216,-0.018647,-0.014329
0.20209,0.18209,-0.019109,-0.014026
0.199539,0.179989,-0.019947,-0.010554
0.199904,0.177233,-0.018994,-0.007554000000000002
0.201028,0.17211,-0.016919999999999998,-0.005368
0.202125,0.171729,-0.016737000000000002,0.000493
0.200569,0.17030399999999998,-0.018697,0.003868
0.199774,0.165795,-0.016647,0.005889
0.200343,0.165654,-0.017265,0.010634
0.200436,0.165211,-0.019785,0.012066
0.200442,0.162511,-0.019233,0.012415
0.199899,0.161946,-0.022069,0.015030000000000003
0.200132,0.162762,-0.02274,0.015673
0.1995,0.161386,-0.021272,0.01559
0.198692,0.16079100000000002,-0.022932,0.016522
0.197813,0.161697,-0.021947,0.016994
0.197525,0.160972,-0.020049,0.016831
0.19853,0.161504,-0.01955,0.017889
0.199958,0.162436,-0.02027,0.018948
0.200052,0.163302,-0.020174,0.019045
0.198742,0.165774,-0.019926,0.020448
0.199019,0.167356,-0.020348,0.019843
0.200327,0.16861700000000002,-0.017093,0.018161
0.200945,0.172542,-0.016656999999999998,0.017558
0.198868,0.175857,-0.018127,0.014661000000000004
0.198596,0.177305,-0.015926,0.012219
0.200969,0.180771,-0.016031999999999998,0.009945
0.199659,0.184218,-0.019049,0.006595
0.198034,0.186195,-0.019238,0.0029760000000000003
0.197973,0.188814,-0.018796,-0.000253
0.195958,0.191694,-0.020503,-0.003123
0.196746,0.193981,-0.021016,-0.006225
0.19983,0.196257,-0.018162,-0.008559
0.1988,0.198076,-0.016441,-0.010199
0.199066,0.201816,-0.016899,-0.011867
0.200923,0.204614,-0.015299,-0.013867
0.198165,0.205875,-0.016705,-0.015822
0.198424,0.209313,-0.0185,-0.017504
0.200113,0.211682,-0.017183,-0.019155
0.198492,0.211268,-0.01847,-0.021759
0.199994,0.212797,-0.020319,-0.023214
0.200922,0.213502,-0.018188,-0.025286000000000003
0.197924,0.21205,-0.016277,-0.02717
0.197387,0.212973,-0.016822,-0.027598
0.199655,0.211037,-0.016947,-0.028929000000000007
0.199336,0.20867600000000006,-0.017747,-0.02917
0.198707,0.208907,-0.018371,-0.028041000000000003
0.200166,0.20631,-0.018721,-0.02714
0.200116,0.203662,-0.019735,-0.025562
0.199637,0.204095,-0.021751,-0.023579
0.201251,0.201544,-0.020127000000000003,-0.022231
0.201798,0.198513,-0.015809,-0.019384
0.201642,0.197451,-0.015915000000000002,-0.01696
0.2031,0.194379,-0.015252000000000003,-0.015479
0.202703,0.190047,-0.013796,-0.012879
0.199266,0.18692,-0.013625,-0.010763
0.198003,0.1832,-0.015435,-0.008952
0.197543,0.178285,-0.019417,-0.006558
0.196029,0.17481,-0.020019,-0.00439
0.196855,0.169974,-0.02009,-0.0021
0.19631,0.16559200000000002,-0.018631,0.0006940000000000001
0.197404,0.163994,-0.015443,0.003343
0.200242,0.16122,-0.014527000000000003,0.005861
0.200189,0.159182,-0.012599,0.008419
0.199199,0.160143,-0.011416,0.011306
0.198901,0.159252,-0.014233,0.013013999999999998
0.200798,0.15857100000000002,-0.016669,0.015478
0.200896,0.159724,-0.016955,0.017138
0.198754,0.159118,-0.016625,0.017212
0.200817,0.158701,-0.015106,0.018339
0.201873,0.159726,-0.015335,0.018443
0.201039,0.159528,-0.014482,0.018345
0.202315,0.15931900000000002,-0.012802,0.018752
0.20028,0.159876,-0.01306,0.017689
0.198426,0.160047,-0.014179,0.017269999999999997
0.198562,0.162124,-0.016184999999999998,0.016404
0.197836,0.164442,-0.016085,0.014032
0.195241,0.166725,-0.018161,0.013350999999999998
0.195708,0.170754,-0.019939,0.011459
0.198067,0.17488,-0.017126,0.009973
0.19766,0.178384,-0.015453,0.008878
0.198843,0.182553,-0.012281,0.0068590000000000005
0.199493,0.186879,-0.01027,0.005335
0.198901,0.189708,-0.013803,0.002904
0.199533,0.192964,-0.013593,0.001569
0.197797,0.195468,-0.017195,-0.000227
0.19555,0.197187,-0.022823,-0.00321
0.196828,0.199744,-0.021387,-0.005331
0.197797,0.200681,-0.022295,-0.008269
0.198432,0.202027,-0.019433,-0.011062
0.200026,0.204871,-0.016279,-0.013546
0.200945,0.205778,-0.015905000000000002,-0.015653
0.200962,0.207103,-0.015813,-0.016548
0.201528,0.209835,-0.016798,-0.017827000000000003
0.200268,0.210608,-0.017730000000000003,-0.018449
0.197547,0.210969,-0.020564,-0.018463
0.198209,0.211618,-0.022002,-0.018977
0.199486,0.211325,-0.020751,-0.019264
0.200663,0.209979,-0.017849,-0.018798
0.201855,0.20942800000000006,-0.017134,-0.018261000000000003
0.19965,0.20704,-0.014407,-0.018475
0.199137,0.203887,-0.01259,-0.018915
0.200006,0.201509,-0.013957,-0.019178
0.199445,0.197848,-0.014605000000000003,-0.019619
0.197818,0.194221,-0.017891999999999998,-0.019821
0.196647,0.191757,-0.022096,-0.019318
0.19722,0.188154,-0.024155000000000003,-0.018459
0.197048,0.185091,-0.024589,-0.016994
0.197717,0.183408,-0.022838,-0.015443
0.19795,0.17984,-0.019041,-0.014115
0.198875,0.176357,-0.014552,-0.011993
0.202778,0.174825,-0.016079,-0.010033
0.201514,0.172312,-0.017504,-0.008687
0.196942,0.168959,-0.017412999999999998,-0.005897
0.196783,0.166755,-0.020859,-0.004866
0.196856,0.164415,-0.021904,-0.00367
0.198547,0.161891,-0.02367,-0.002018
0.200723,0.159897,-0.024377,-0.001286
0.198696,0.158414,-0.021264,0.0008320000000000001
0.202363,0.15726500000000002,-0.017230000000000002,0.00299
0.206711,0.15704,-0.015703,0.003724
0.202277,0.15708699999999998,-0.015291999999999997,0.005938000000000001
0.200116,0.157528,-0.015911,0.008020999999999999
0.200374,0.158134,-0.016333,0.008478
0.198742,0.15958599999999998,-0.020827,0.010817
0.199792,0.161189,-0.023501,0.012334
0.1988,0.162021,-0.020901,0.012289
0.196393,0.164683,-0.02082,0.014068
0.200279,0.166798,-0.018971,0.014405
0.200911,0.167423,-0.01584,0.014033000000000002
0.197431,0.170762,-0.016371,0.015071
0.197466,0.173429,-0.017554,0.014379
0.19799,0.174948,-0.016991,0.013572
0.196856,0.178763,-0.02242,0.015024
0.197677,0.182319,-0.024445,0.012978
0.198749,0.185109,-0.021366,0.011553
0.196488,0.189501,-0.025144,0.012166
0.199505,0.19339,-0.025639,0.009383
0.202198,0.195394,-0.021149,0.007606
0.198565,0.199242,-0.019421,0.006875
0.199676,0.202291,-0.01779,0.004516
0.202085,0.202687,-0.017052,0.00251
0.199614,0.204926,-0.0217,0.000513
0.197829,0.206888,-0.023899,-0.001875
0.196605,0.20613,-0.01933,-0.002653
0.198277,0.207433,-0.020115,-0.004001
0.200203,0.209185,-0.02336,-0.006827
0.201102,0.207541,-0.019471,-0.008081
0.20123,0.208106,-0.013858,-0.009691
0.199177,0.210032,-0.012037,-0.012202
0.200543,0.208682,-0.013033,-0.013338
0.200871,0.208219,-0.016294,-0.015756
0.199036,0.208367,-0.018357,-0.017294999999999998
0.19811,0.20599,-0.019381,-0.018394
0.199757,0.203613,-0.021433,-0.021227
0.201337,0.201292,-0.021342,-0.022099
0.201474,0.197723,-0.019437,-0.023262
0.201314,0.194886,-0.017116,-0.024313
0.199995,0.19127,-0.017095,-0.023864
0.19996,0.187507,-0.017151,-0.022591
0.199416,0.184935,-0.017131,-0.021981
0.199389,0.181882,-0.016130000000000002,-0.02124
0.198384,0.178926,-0.017464,-0.020022
